Date,tide,wind,atmosphericpressure,temperaturaair,temperaturaacqua,rainfall,radiation,humidity,waterlevel1hourago,water level,number,datetime
2023/1/9 11:00,0.9,2.5,1001.6,9.9,12.0,29.0,42.0,97.0,0.87,0.91,69393,2023-01-09 11:00:00
2023/1/9 12:00,0.8,5.0,1001.3,9.5,12.0,29.2,42.0,97.0,0.91,0.91,69394,2023-01-09 12:00:00
2023/1/9 13:00,0.61,8.1,1000.8,9.6,12.0,29.2,22.0,97.0,0.91,0.78,69395,2023-01-09 13:00:00
2023/1/9 14:00,0.41,11.1,1000.3,9.2,12.0,30.2,52.0,95.0,0.78,0.61,69396,2023-01-09 14:00:00
2023/1/9 15:00,0.2,7.3,999.8,9.6,12.0,30.4,34.0,94.0,0.61,0.39,69397,2023-01-09 15:00:00
2023/1/9 16:00,0.06,9.4,999.9,9.5,11.9,30.4,9.0,91.0,0.39,0.21,69398,2023-01-09 16:00:00
2023/1/9 17:00,-0.07,7.3,1000.0,9.4,11.8,30.4,26.0,91.0,0.21,0.04,69399,2023-01-09 17:00:00
2023/1/9 18:00,-0.03,15.7,1000.6,8.5,11.8,30.4,3.0,87.0,0.04,-0.1,69400,2023-01-09 18:00:00
2023/1/9 19:00,0.0,19.3,1001.4,9.1,12.0,30.6,13.0,80.0,-0.1,-0.11,69401,2023-01-09 19:00:00
2023/1/9 20:00,0.16,15.3,1002.6,8.7,12.1,31.2,0.3,83.0,-0.11,-0.04,69402,2023-01-09 20:00:00
2023/1/9 21:00,0.29,14.5,1003.1,8.7,12.1,32.0,0.0,83.0,-0.04,0.16,69403,2023-01-09 21:00:00
2023/1/9 22:00,0.38,7.7,1003.9,9.8,12.3,32.4,0.3,76.0,0.16,0.29,69404,2023-01-09 22:00:00
2023/1/9 23:00,0.54,10.3,1004.2,11.4,12.2,32.4,233.0,58.0,0.29,0.42,69405,2023-01-09 23:00:00
2023/1/10 00:00,0.64,4.0,1005.1,10.8,12.4,32.4,17.7,69.0,0.42,0.55,69406,2023-01-10 00:00:00
2023/1/10 01:00,0.65,9.1,1005.6,9.2,12.4,32.4,5.7,85.0,0.55,0.63,69407,2023-01-10 01:00:00
2023/1/10 02:00,0.54,9.0,1006.0,9.0,12.4,32.4,22.0,83.0,0.63,0.61,69408,2023-01-10 02:00:00
2023/1/10 03:00,0.47,12.1,1006.6,9.0,12.5,32.4,5.7,83.0,0.61,0.51,69409,2023-01-10 03:00:00
2023/1/10 04:00,0.35,10.9,1006.7,8.2,12.3,32.4,11.0,87.0,0.51,0.39,69410,2023-01-10 04:00:00
2023/1/10 05:00,0.27,11.1,1007.2,8.2,12.3,32.4,11.0,87.0,0.39,0.29,69411,2023-01-10 05:00:00
2023/1/10 06:00,0.25,9.1,1008.1,8.6,12.4,32.4,13.3,86.0,0.29,0.2,69412,2023-01-10 06:00:00
2023/1/10 07:00,0.35,5.6,1009.2,7.1,12.0,32.4,18.7,89.0,0.2,0.2,69413,2023-01-10 07:00:00
2023/1/10 08:00,0.44,4.1,1010.4,6.2,11.7,32.4,4.0,93.0,0.2,0.31,69414,2023-01-10 08:00:00
2023/1/10 09:00,0.53,4.1,1011.6,7.3,11.7,32.4,74.0,88.0,0.31,0.42,69415,2023-01-10 09:00:00
2023/1/10 10:00,0.63,1.9,1012.9,9.1,11.7,32.4,238.0,77.0,0.42,0.53,69416,2023-01-10 10:00:00
2023/1/10 11:00,0.68,2.0,1014.0,8.5,11.8,32.4,335.0,83.0,0.53,0.61,69417,2023-01-10 11:00:00
2023/1/10 12:00,0.62,2.4,1014.5,8.8,12.0,32.4,383.0,83.0,0.61,0.64,69418,2023-01-10 12:00:00
2023/1/10 13:00,0.5,3.0,1014.7,9.3,12.0,32.4,377.0,84.0,0.64,0.57,69419,2023-01-10 13:00:00
2023/1/10 14:00,0.37,2.9,1014.8,9.6,12.0,32.4,316.0,83.0,0.57,0.44,69420,2023-01-10 14:00:00
2023/1/10 15:00,0.18,3.5,1015.6,11.0,12.0,32.4,205.0,72.0,0.44,0.28,69421,2023-01-10 15:00:00
2023/1/10 16:00,0.05,3.4,1016.1,11.8,11.9,32.4,57.0,77.0,0.28,0.12,69422,2023-01-10 16:00:00
2023/1/10 17:00,-0.06,2.6,1016.3,11.6,11.9,32.4,188.7,79.0,0.12,-0.02,69423,2023-01-10 17:00:00
2023/1/10 18:00,-0.1,3.0,1016.9,11.7,12.0,32.4,204.3,80.0,-0.02,-0.12,69424,2023-01-10 18:00:00
2023/1/10 19:00,-0.08,5.0,1017.5,11.1,11.9,32.4,150.3,82.0,-0.12,-0.17,69425,2023-01-10 19:00:00
2023/1/10 20:00,0.0,3.3,1017.7,11.3,11.8,32.4,214.0,76.0,-0.17,-0.13,69426,2023-01-10 20:00:00
2023/1/10 21:00,0.15,2.4,1018.4,10.9,11.8,32.4,183.3,88.0,-0.13,-0.01,69427,2023-01-10 21:00:00
2023/1/10 22:00,0.3,3.9,1018.9,11.2,11.9,32.4,183.3,86.0,-0.01,0.14,69428,2023-01-10 22:00:00
2023/1/10 23:00,0.41,3.8,1019.1,11.3,11.7,32.4,183.3,87.0,0.14,0.3,69429,2023-01-10 23:00:00
2023/1/11 00:00,0.5,2.4,1019.0,11.0,11.7,32.4,161.3,89.0,0.3,0.4,69430,2023-01-11 00:00:00
2023/1/11 01:00,0.53,2.4,1019.3,10.6,11.8,32.4,183.3,88.0,0.4,0.48,69431,2023-01-11 01:00:00
2023/1/11 02:00,0.51,1.7,1019.5,10.3,11.9,32.4,183.3,88.0,0.48,0.51,69432,2023-01-11 02:00:00
2023/1/11 03:00,0.46,3.7,1019.7,8.0,12.0,32.4,137.0,91.0,0.51,0.47,69433,2023-01-11 03:00:00
2023/1/11 04:00,0.38,4.3,1019.5,8.5,12.0,32.4,137.0,92.0,0.47,0.39,69434,2023-01-11 04:00:00
2023/1/11 05:00,0.3,5.0,1019.2,8.8,12.0,32.4,137.0,92.0,0.39,0.3,69435,2023-01-11 05:00:00
2023/1/11 06:00,0.28,5.9,1019.4,9.0,12.0,32.4,185.0,87.0,0.3,0.23,69436,2023-01-11 06:00:00
2023/1/11 07:00,0.28,7.0,1019.5,9.4,12.1,32.4,51.0,83.0,0.23,0.2,69437,2023-01-11 07:00:00
2023/1/11 08:00,0.34,5.9,1019.4,10.2,12.3,32.4,12.0,81.0,0.2,0.23,69438,2023-01-11 08:00:00
2023/1/11 09:00,0.44,7.5,1019.5,10.5,12.2,32.4,124.0,80.0,0.23,0.3,69439,2023-01-11 09:00:00
2023/1/11 10:00,0.55,3.9,1019.7,11.8,12.2,32.4,241.0,79.0,0.3,0.43,69440,2023-01-11 10:00:00
2023/1/11 11:00,0.61,2.4,1019.8,11.8,12.0,32.4,268.0,78.0,0.43,0.53,69441,2023-01-11 11:00:00
2023/1/11 12:00,0.61,1.8,1019.4,11.8,12.1,32.4,315.0,82.0,0.53,0.6,69442,2023-01-11 12:00:00
2023/1/11 13:00,0.58,2.3,1018.9,10.6,12.1,32.4,317.0,86.0,0.6,0.61,69443,2023-01-11 13:00:00
2023/1/11 14:00,0.45,2.2,1018.4,9.9,12.3,32.4,231.0,85.0,0.61,0.53,69444,2023-01-11 14:00:00
2023/1/11 15:00,0.27,0.7,1018.1,9.9,12.2,32.4,134.0,71.0,0.53,0.39,69445,2023-01-11 15:00:00
2023/1/11 16:00,0.07,0.7,1017.9,10.0,12.3,32.4,41.0,62.0,0.39,0.21,69446,2023-01-11 16:00:00
2023/1/11 17:00,-0.06,1.1,1017.6,10.1,12.5,32.4,126.7,67.0,0.21,0.04,69447,2023-01-11 17:00:00
2023/1/11 18:00,-0.16,1.3,1017.6,10.2,12.3,32.4,60.0,65.0,0.04,-0.11,69448,2023-01-11 18:00:00
2023/1/11 19:00,-0.17,1.7,1017.7,10.3,12.3,32.4,143.0,71.0,-0.11,-0.2,69449,2023-01-11 19:00:00
2023/1/11 20:00,-0.1,2.7,1018.1,10.0,12.3,32.4,188.7,78.0,-0.2,-0.23,69450,2023-01-11 20:00:00
2023/1/11 21:00,0.03,5.8,1018.0,9.8,12.4,32.4,249.7,76.0,-0.23,-0.12,69451,2023-01-11 21:00:00
2023/1/11 22:00,0.22,6.8,1018.3,10.2,12.2,32.4,181.3,72.0,-0.12,0.05,69452,2023-01-11 22:00:00
2023/1/11 23:00,0.4,5.1,1018.3,10.4,12.2,32.4,249.7,76.0,0.05,0.23,69453,2023-01-11 23:00:00
2023/1/12 00:00,0.53,6.7,1018.6,9.0,12.1,32.4,366.3,70.0,0.23,0.38,69454,2023-01-12 00:00:00
2023/1/12 01:00,0.61,5.9,1018.7,9.3,12.3,32.4,143.0,70.0,0.38,0.5,69455,2023-01-12 01:00:00
2023/1/12 02:00,0.61,6.0,1018.4,9.0,12.0,32.4,238.0,74.0,0.5,0.59,69456,2023-01-12 02:00:00
2023/1/12 03:00,0.57,1.3,1018.9,9.0,12.1,32.4,182.0,77.0,0.59,0.6,69457,2023-01-12 03:00:00
2023/1/12 04:00,0.46,5.4,1019.2,8.4,12.2,32.4,326.3,76.0,0.6,0.53,69458,2023-01-12 04:00:00
2023/1/12 05:00,0.34,5.2,1019.4,8.3,12.0,32.4,250.7,74.0,0.53,0.4,69459,2023-01-12 05:00:00
2023/1/12 06:00,0.3,5.8,1019.6,8.7,12.0,32.4,128.3,78.0,0.4,0.3,69460,2023-01-12 06:00:00
2023/1/12 07:00,0.28,1.9,1020.5,8.6,12.1,32.4,162.7,79.0,0.3,0.23,69461,2023-01-12 07:00:00
2023/1/12 08:00,0.29,1.3,1020.9,8.7,12.1,32.4,6.0,79.0,0.23,0.21,69462,2023-01-12 08:00:00
2023/1/12 09:00,0.36,3.9,1021.3,8.8,11.9,32.4,136.0,80.0,0.21,0.26,69463,2023-01-12 09:00:00
2023/1/12 10:00,0.44,5.9,1022.3,8.2,11.8,32.4,125.0,79.0,0.26,0.34,69464,2023-01-12 10:00:00
2023/1/12 11:00,0.48,4.0,1022.4,8.6,11.9,32.4,287.0,75.0,0.34,0.43,69465,2023-01-12 11:00:00
2023/1/12 12:00,0.49,3.9,1022.3,9.1,12.0,32.4,280.0,79.0,0.43,0.47,69466,2023-01-12 12:00:00
2023/1/12 13:00,0.43,4.2,1021.8,9.7,12.0,32.4,375.0,76.0,0.47,0.47,69467,2023-01-12 13:00:00
2023/1/12 14:00,0.3,3.0,1021.1,10.5,11.9,32.4,317.0,75.0,0.47,0.38,69468,2023-01-12 14:00:00
2023/1/12 15:00,0.16,2.3,1021.0,10.6,11.7,32.4,198.0,74.0,0.38,0.24,69469,2023-01-12 15:00:00
2023/1/12 16:00,0.0,2.6,1020.9,10.8,11.8,32.4,31.0,74.0,0.24,0.09,69470,2023-01-12 16:00:00
2023/1/12 17:00,-0.12,2.6,1020.6,10.8,11.8,32.4,285.7,77.0,0.09,-0.05,69471,2023-01-12 17:00:00
2023/1/12 18:00,-0.2,3.5,1020.8,10.4,11.5,32.4,219.0,79.0,-0.05,-0.17,69472,2023-01-12 18:00:00
2023/1/12 19:00,-0.16,3.7,1020.7,9.6,11.5,32.4,263.7,78.0,-0.17,-0.25,69473,2023-01-12 19:00:00
2023/1/12 20:00,-0.07,5.1,1020.7,9.3,11.7,32.4,309.0,77.0,-0.25,-0.22,69474,2023-01-12 20:00:00
2023/1/12 21:00,0.06,4.9,1020.6,9.0,11.4,32.4,326.3,75.0,-0.22,-0.08,69475,2023-01-12 21:00:00
2023/1/12 22:00,0.26,4.9,1020.3,8.4,11.6,32.4,91.0,80.0,-0.08,0.08,69476,2023-01-12 22:00:00
2023/1/12 23:00,0.45,2.2,1020.2,8.3,11.4,32.4,188.3,84.0,0.08,0.27,69477,2023-01-12 23:00:00
2023/1/13 00:00,0.61,1.7,1020.0,8.5,11.6,32.4,183.3,85.0,0.27,0.44,69478,2023-01-13 00:00:00
2023/1/13 01:00,0.69,1.9,1019.5,8.6,11.6,32.4,183.3,86.0,0.44,0.57,69479,2023-01-13 01:00:00
2023/1/13 02:00,0.69,2.3,1018.9,8.4,11.8,32.4,109.3,86.0,0.57,0.65,69480,2023-01-13 02:00:00
2023/1/13 03:00,0.66,2.3,1018.9,8.4,10.8,32.4,134.7,84.0,0.65,0.67,69481,2023-01-13 03:00:00
2023/1/13 04:00,0.56,1.8,1018.2,8.0,10.9,32.4,65.0,89.0,0.67,0.62,69482,2023-01-13 04:00:00
2023/1/13 05:00,0.47,1.8,1017.9,8.2,11.3,32.4,52.7,87.0,0.62,0.51,69483,2023-01-13 05:00:00
2023/1/13 06:00,0.42,1.7,1017.9,8.5,10.9,32.4,65.0,89.0,0.51,0.41,69484,2023-01-13 06:00:00
2023/1/13 07:00,0.37,0.8,1017.9,8.6,10.7,32.4,65.0,89.0,0.41,0.34,69485,2023-01-13 07:00:00
2023/1/13 08:00,0.37,1.5,1018.2,8.7,11.0,32.4,2.0,87.0,0.34,0.3,69486,2023-01-13 08:00:00
2023/1/13 09:00,0.38,0.9,1018.1,8.5,11.0,32.4,28.0,91.0,0.3,0.3,69487,2023-01-13 09:00:00
2023/1/13 10:00,0.41,2.0,1018.4,8.3,10.7,32.4,103.0,92.0,0.3,0.33,69488,2023-01-13 10:00:00
2023/1/13 11:00,0.44,2.2,1018.1,8.2,11.5,32.4,165.0,90.0,0.33,0.38,69489,2023-01-13 11:00:00
2023/1/13 12:00,0.43,4.3,1017.7,8.0,11.0,32.4,143.0,90.0,0.38,0.41,69490,2023-01-13 12:00:00
2023/1/13 13:00,0.37,2.8,1017.2,8.0,11.0,32.4,95.0,86.0,0.41,0.39,69491,2023-01-13 13:00:00
2023/1/13 14:00,0.33,1.9,1016.5,8.4,10.9,32.4,78.0,86.0,0.39,0.33,69492,2023-01-13 14:00:00
2023/1/13 15:00,0.2,1.7,1016.6,8.5,11.3,32.4,61.0,87.0,0.33,0.24,69493,2023-01-13 15:00:00
2023/1/13 16:00,0.11,1.0,1016.3,9.0,10.7,32.4,80.0,87.0,0.24,0.12,69494,2023-01-13 16:00:00
2023/1/13 17:00,0.03,2.1,1016.7,8.5,10.7,32.4,47.7,88.0,0.12,0.03,69495,2023-01-13 17:00:00
2023/1/13 18:00,-0.02,2.4,1016.6,8.4,10.6,32.4,78.0,86.0,0.03,-0.05,69496,2023-01-13 18:00:00
2023/1/13 19:00,0.02,3.9,1017.3,8.4,10.7,32.4,99.7,88.0,-0.05,-0.07,69497,2023-01-13 19:00:00
2023/1/13 20:00,0.05,3.7,1017.3,8.3,10.5,32.4,99.7,88.0,-0.07,-0.04,69498,2023-01-13 20:00:00
2023/1/13 21:00,0.17,5.9,1018.0,8.2,10.6,32.4,83.0,87.0,-0.04,0.03,69499,2023-01-13 21:00:00
2023/1/13 22:00,0.3,4.5,1018.1,8.1,10.5,32.4,134.7,85.0,0.03,0.17,69500,2023-01-13 22:00:00
2023/1/13 23:00,0.42,3.1,1018.2,8.0,10.2,32.4,134.7,84.0,0.17,0.31,69501,2023-01-13 23:00:00
2023/1/14 00:00,0.54,4.5,1018.9,7.8,10.6,32.4,55.0,81.0,0.31,0.42,69502,2023-01-14 00:00:00
2023/1/14 01:00,0.61,3.9,1018.9,7.9,10.8,32.4,55.0,82.0,0.42,0.52,69503,2023-01-14 01:00:00
2023/1/14 02:00,0.66,4.1,1019.1,8.4,11.2,32.4,55.0,81.0,0.52,0.6,69504,2023-01-14 02:00:00
2023/1/14 03:00,0.64,4.7,1019.3,7.8,11.0,32.4,114.3,85.0,0.6,0.64,69505,2023-01-14 03:00:00
2023/1/14 04:00,0.6,1.9,1019.6,7.5,11.1,32.4,87.3,88.0,0.64,0.63,69506,2023-01-14 04:00:00
2023/1/14 05:00,0.51,2.5,1020.0,7.2,10.7,32.4,153.3,83.0,0.63,0.55,69507,2023-01-14 05:00:00
2023/1/14 06:00,0.39,1.3,1020.9,6.9,10.1,32.4,153.3,84.0,0.55,0.44,69508,2023-01-14 06:00:00
2023/1/14 07:00,0.3,3.6,1020.9,6.9,10.2,32.4,153.3,83.0,0.44,0.32,69509,2023-01-14 07:00:00
2023/1/14 08:00,0.24,3.6,1021.5,8.3,10.0,32.4,17.0,83.0,0.32,0.23,69510,2023-01-14 08:00:00
2023/1/14 09:00,0.2,2.0,1022.3,8.6,10.5,32.4,121.0,81.0,0.23,0.17,69511,2023-01-14 09:00:00
2023/1/14 10:00,0.18,4.9,1022.8,7.2,10.5,32.4,232.0,86.0,0.17,0.12,69512,2023-01-14 10:00:00
2023/1/14 11:00,0.2,3.3,1023.2,7.1,10.6,32.4,322.0,82.0,0.12,0.12,69513,2023-01-14 11:00:00
2023/1/14 12:00,0.19,2.6,1022.7,7.9,10.7,32.4,386.0,80.0,0.12,0.15,69514,2023-01-14 12:00:00
2023/1/14 13:00,0.18,2.4,1022.4,8.5,10.8,32.4,346.0,80.0,0.15,0.17,69515,2023-01-14 13:00:00
2023/1/14 14:00,0.19,2.7,1021.8,9.8,11.1,32.4,272.0,76.0,0.17,0.16,69516,2023-01-14 14:00:00
2023/1/14 15:00,0.17,3.1,1021.1,10.5,11.0,32.4,249.0,74.0,0.16,0.14,69517,2023-01-14 15:00:00
2023/1/14 16:00,0.16,3.6,1020.9,10.9,11.3,32.4,90.0,73.0,0.14,0.13,69518,2023-01-14 16:00:00
2023/1/14 17:00,0.17,3.7,1020.6,11.2,11.5,32.4,123.3,74.0,0.13,0.11,69519,2023-01-14 17:00:00
2023/1/14 18:00,0.18,3.6,1020.4,11.5,11.5,32.4,123.3,74.0,0.11,0.12,69520,2023-01-14 18:00:00
2023/1/14 19:00,0.17,3.2,1020.5,11.7,11.8,32.4,106.3,73.0,0.12,0.14,69521,2023-01-14 19:00:00
2023/1/14 20:00,0.21,2.7,1020.4,11.8,11.7,32.4,159.3,74.0,0.14,0.15,69522,2023-01-14 20:00:00
2023/1/14 21:00,0.24,3.8,1019.7,11.9,11.9,32.4,123.3,73.0,0.15,0.18,69523,2023-01-14 21:00:00
2023/1/14 22:00,0.29,2.6,1019.8,12.0,11.9,32.4,106.3,73.0,0.18,0.23,69524,2023-01-14 22:00:00
2023/1/14 23:00,0.38,2.3,1019.7,10.3,11.7,32.4,171.7,79.0,0.23,0.29,69525,2023-01-14 23:00:00
2023/1/15 00:00,0.49,2.0,1018.9,9.2,11.7,32.4,183.3,86.0,0.29,0.39,69526,2023-01-15 00:00:00
2023/1/15 01:00,0.58,4.6,1018.5,9.3,11.6,32.4,214.3,84.0,0.39,0.5,69527,2023-01-15 01:00:00
2023/1/15 02:00,0.65,5.3,1017.9,9.0,11.9,32.4,214.3,85.0,0.5,0.58,69528,2023-01-15 02:00:00
2023/1/15 03:00,0.69,4.5,1017.1,9.0,12.1,32.4,134.7,86.0,0.58,0.65,69529,2023-01-15 03:00:00
2023/1/15 04:00,0.68,4.4,1016.4,9.2,12.0,32.4,358.7,83.0,0.65,0.68,69530,2023-01-15 04:00:00
2023/1/15 05:00,0.63,5.3,1015.9,9.1,12.1,32.4,358.7,84.0,0.68,0.65,69531,2023-01-15 05:00:00
2023/1/15 06:00,0.52,4.9,1015.2,8.7,12.1,32.4,358.7,85.0,0.65,0.57,69532,2023-01-15 06:00:00
2023/1/15 07:00,0.41,3.2,1014.9,8.0,12.0,32.4,29.3,88.0,0.57,0.45,69533,2023-01-15 07:00:00
2023/1/15 08:00,0.3,3.4,1014.9,7.7,11.3,32.4,11.0,88.0,0.45,0.33,69534,2023-01-15 08:00:00
2023/1/15 09:00,0.21,1.9,1014.5,7.6,11.3,32.4,36.0,89.0,0.33,0.22,69535,2023-01-15 09:00:00
2023/1/15 10:00,0.15,2.5,1014.6,7.6,11.3,32.4,39.0,88.0,0.22,0.14,69536,2023-01-15 10:00:00
2023/1/15 11:00,0.15,2.4,1014.2,7.8,11.0,32.4,38.0,88.0,0.14,0.09,69537,2023-01-15 11:00:00
2023/1/15 12:00,0.18,2.3,1013.4,7.9,10.6,32.4,77.0,89.0,0.09,0.09,69538,2023-01-15 12:00:00
2023/1/15 13:00,0.22,2.6,1012.1,8.1,10.6,32.4,103.0,88.0,0.09,0.14,69539,2023-01-15 13:00:00
2023/1/15 14:00,0.28,4.4,1011.4,7.8,10.7,32.8,40.0,89.0,0.14,0.2,69540,2023-01-15 14:00:00
2023/1/15 15:00,0.33,3.2,1010.7,8.1,11.7,32.8,24.0,87.0,0.2,0.27,69541,2023-01-15 15:00:00
2023/1/15 16:00,0.36,5.4,1010.1,7.9,11.8,32.8,16.0,90.0,0.27,0.33,69542,2023-01-15 16:00:00
2023/1/15 17:00,0.39,6.0,1009.9,8.1,11.5,32.8,0.0,88.0,0.33,0.36,69543,2023-01-15 17:00:00
2023/1/15 18:00,0.4,5.2,1009.5,8.2,11.4,32.8,18.7,89.0,0.36,0.38,69544,2023-01-15 18:00:00
2023/1/15 19:00,0.4,6.8,1009.2,8.5,11.6,32.8,18.7,89.0,0.38,0.37,69545,2023-01-15 19:00:00
2023/1/15 20:00,0.41,6.4,1008.5,8.8,11.9,33.0,6.7,92.0,0.37,0.37,69546,2023-01-15 20:00:00
2023/1/15 21:00,0.44,6.7,1007.6,9.4,12.0,33.2,6.7,93.0,0.37,0.39,69547,2023-01-15 21:00:00
2023/1/15 22:00,0.47,6.7,1006.9,9.6,12.1,33.2,6.7,93.0,0.39,0.41,69548,2023-01-15 22:00:00
2023/1/15 23:00,0.51,6.7,1006.5,7.6,12.1,35.4,0.0,95.0,0.41,0.43,69549,2023-01-15 23:00:00
2023/1/16 00:00,0.58,6.1,1005.5,8.6,12.0,39.8,0.0,96.0,0.43,0.5,69550,2023-01-16 00:00:00
2023/1/16 01:00,0.68,4.8,1004.5,8.0,12.0,42.2,0.0,96.0,0.5,0.58,69551,2023-01-16 01:00:00
2023/1/16 02:00,0.77,2.3,1003.9,7.9,12.0,43.8,4.3,96.0,0.58,0.69,69552,2023-01-16 02:00:00
2023/1/16 03:00,0.81,4.4,1003.5,7.5,12.1,43.8,4.3,96.0,0.69,0.77,69553,2023-01-16 03:00:00
2023/1/16 04:00,0.83,2.5,1002.5,7.9,12.0,43.8,4.3,96.0,0.77,0.82,69554,2023-01-16 04:00:00
2023/1/16 05:00,0.78,4.1,1002.3,7.9,12.0,43.8,4.3,95.0,0.82,0.82,69555,2023-01-16 05:00:00
2023/1/16 06:00,0.72,7.6,1001.9,7.4,12.1,43.8,0.0,94.0,0.82,0.76,69556,2023-01-16 06:00:00
2023/1/16 07:00,0.59,5.9,1001.2,6.8,12.0,43.8,0.0,94.0,0.76,0.65,69557,2023-01-16 07:00:00
2023/1/16 08:00,0.46,5.0,1000.6,7.0,11.9,43.8,0.0,93.0,0.65,0.51,69558,2023-01-16 08:00:00
2023/1/16 09:00,0.36,4.9,1000.7,6.6,11.8,43.8,13.0,91.0,0.51,0.4,69559,2023-01-16 09:00:00
2023/1/16 10:00,0.28,3.0,999.9,6.9,12.0,43.8,73.0,90.0,0.4,0.29,69560,2023-01-16 10:00:00
2023/1/16 11:00,0.24,4.3,999.6,7.3,12.2,43.8,150.0,86.0,0.29,0.22,69561,2023-01-16 11:00:00
2023/1/16 12:00,0.22,5.3,998.6,7.5,12.2,43.8,415.0,83.0,0.22,0.19,69562,2023-01-16 12:00:00
2023/1/16 13:00,0.24,4.2,997.4,7.4,12.2,43.8,153.0,83.0,0.19,0.18,69563,2023-01-16 13:00:00
2023/1/16 14:00,0.32,2.9,996.6,7.7,12.4,43.8,76.0,82.0,0.18,0.24,69564,2023-01-16 14:00:00
2023/1/16 15:00,0.38,2.9,995.1,8.0,12.5,43.8,46.0,83.0,0.24,0.33,69565,2023-01-16 15:00:00
2023/1/16 16:00,0.42,2.6,995.0,8.4,12.3,43.8,13.0,84.0,0.33,0.4,69566,2023-01-16 16:00:00
2023/1/16 17:00,0.51,4.3,993.8,8.6,12.4,43.8,27.7,86.0,0.4,0.47,69567,2023-01-16 17:00:00
2023/1/16 18:00,0.52,6.1,993.2,8.8,12.3,44.4,27.7,84.0,0.47,0.54,69568,2023-01-16 18:00:00
2023/1/16 19:00,0.5,8.6,992.8,7.7,12.5,45.6,74.3,83.0,0.54,0.55,69569,2023-01-16 19:00:00
2023/1/16 20:00,0.51,6.5,991.9,7.6,12.6,46.6,38.3,88.0,0.55,0.5,69570,2023-01-16 20:00:00
2023/1/16 21:00,0.52,5.8,991.4,7.9,12.5,46.6,35.7,86.0,0.5,0.49,69571,2023-01-16 21:00:00
2023/1/16 22:00,0.52,6.1,991.1,7.8,12.6,46.6,35.7,85.0,0.49,0.48,69572,2023-01-16 22:00:00
2023/1/16 23:00,0.55,4.7,991.0,7.4,12.7,46.6,14.7,85.0,0.48,0.51,69573,2023-01-16 23:00:00
2023/1/17 00:00,0.57,3.9,991.2,6.8,12.7,46.6,35.7,87.0,0.51,0.54,69574,2023-01-17 00:00:00
2023/1/17 01:00,0.67,3.8,991.7,6.5,12.7,46.6,38.3,90.0,0.54,0.59,69575,2023-01-17 01:00:00
2023/1/17 02:00,0.69,4.2,992.0,6.3,11.4,46.6,23.7,91.0,0.59,0.67,69576,2023-01-17 02:00:00
2023/1/17 03:00,0.76,3.2,991.9,6.5,11.8,46.6,23.7,91.0,0.67,0.71,69577,2023-01-17 03:00:00
2023/1/17 04:00,0.82,3.4,992.0,6.3,11.2,46.6,38.3,90.0,0.71,0.79,69578,2023-01-17 04:00:00
2023/1/17 05:00,0.84,1.2,991.9,6.0,11.5,46.6,38.3,90.0,0.79,0.84,69579,2023-01-17 05:00:00
2023/1/17 06:00,0.82,1.2,992.0,5.7,12.1,46.6,23.7,93.0,0.84,0.85,69580,2023-01-17 06:00:00
2023/1/17 07:00,0.74,0.2,991.5,6.0,12.3,46.6,23.7,93.0,0.85,0.79,69581,2023-01-17 07:00:00
2023/1/17 08:00,0.67,1.1,991.6,6.9,12.1,46.6,7.0,88.0,0.79,0.71,69582,2023-01-17 08:00:00
2023/1/17 09:00,0.53,4.0,991.2,7.6,12.2,46.6,24.0,86.0,0.71,0.61,69583,2023-01-17 09:00:00
2023/1/17 10:00,0.39,7.2,990.1,6.5,12.4,46.6,55.0,93.0,0.61,0.45,69584,2023-01-17 10:00:00
2023/1/17 11:00,0.32,8.1,989.6,7.1,12.4,46.8,36.0,91.0,0.45,0.32,69585,2023-01-17 11:00:00
2023/1/17 12:00,0.28,10.3,988.4,7.5,12.4,47.4,27.0,93.0,0.32,0.25,69586,2023-01-17 12:00:00
2023/1/17 13:00,0.21,11.9,986.8,7.5,12.4,49.4,33.0,94.0,0.25,0.19,69587,2023-01-17 13:00:00
2023/1/17 14:00,0.24,7.1,985.3,8.8,12.4,50.0,63.0,81.0,0.19,0.15,69588,2023-01-17 14:00:00
2023/1/17 15:00,0.34,10.8,984.3,7.4,12.5,50.2,40.0,94.0,0.15,0.19,69589,2023-01-17 15:00:00
2023/1/17 16:00,0.47,12.0,984.0,7.5,12.7,50.8,9.0,94.0,0.19,0.32,69590,2023-01-17 16:00:00
2023/1/17 17:00,0.59,10.2,984.3,7.5,12.8,51.0,0.0,88.0,0.32,0.49,69591,2023-01-17 17:00:00
2023/1/17 18:00,0.75,9.4,984.7,7.4,12.9,51.0,16.3,88.0,0.49,0.62,69592,2023-01-17 18:00:00
2023/1/17 19:00,0.89,8.3,985.3,7.1,12.9,51.0,25.3,89.0,0.62,0.78,69593,2023-01-17 19:00:00
2023/1/17 20:00,0.93,5.8,985.4,7.3,13.0,51.0,29.0,85.0,0.78,0.89,69594,2023-01-17 20:00:00
2023/1/17 21:00,0.93,5.8,985.9,7.0,12.9,51.0,49.0,86.0,0.89,0.93,69595,2023-01-17 21:00:00
2023/1/17 22:00,0.9,5.2,986.1,7.2,12.9,51.0,29.0,84.0,0.93,0.91,69596,2023-01-17 22:00:00
